Al 0.64 Ni 0.28 Zr 0.08 1.0000
Al 0.66 Ni 0.26 Zr 0.08 1.0000
Al 0.68 Ni 0.24 Zr 0.08 1.0000
Al 0.7 Ni 0.22 Zr 0.08 1.0000
Al 0.82 Ni 0.1 Zr 0.08 -0.0000
Al 0.84 Ni 0.08 Zr 0.08 1.0000
Al 0.59 Ni 0.32 Zr 0.09 1.0000
Al 0.81 Ni 0.1 Zr 0.09 1.0000
Al 0.02 Ni 0.88 Zr 0.1 1.0000
Al 0.05 Ni 0.85 Zr 0.1 1.0000
Al 0.1 Ni 0.8 Zr 0.1 -0.0000
Al 0.15 Ni 0.75 Zr 0.1 -0.0000
Al 0.2 Ni 0.7 Zr 0.1 -0.0000
Al 0.3 Ni 0.6 Zr 0.1 -0.0000
Al 0.4 Ni 0.5 Zr 0.1 -0.0000
Al 0.5 Ni 0.4 Zr 0.1 -0.0000
Al 0.58 Ni 0.32 Zr 0.1 1.0000
Al 0.6 Ni 0.3 Zr 0.1 1.0000
Al 0.7 Ni 0.2 Zr 0.1 1.0000
Al 0.78 Ni 0.12 Zr 0.1 1.0000
Al 0.8 Ni 0.1 Zr 0.1 -0.0000
Al 0.57 Ni 0.32 Zr 0.11 1.0000
Al 0.74 Ni 0.14 Zr 0.12 1.0000
Al 0.57 Ni 0.3 Zr 0.13 1.0000
Al 0.7 Ni 0.16 Zr 0.14 1.0000
Al 0.55 Ni 0.3 Zr 0.15 -0.0000
Al 0.57 Ni 0.28 Zr 0.15 1.0000
Al 0.65 Ni 0.2 Zr 0.15 1.0000
Al 0.7 Ni 0.15 Zr 0.15 -0.0000
Al 0.57 Ni 0.26 Zr 0.17 1.0000
Al 0.59 Ni 0.24 Zr 0.17 1.0000
Al 0.65 Ni 0.18 Zr 0.17 1.0000
Al 0.6 Ni 0.22 Zr 0.18 1.0000
Al 0.62 Ni 0.2 Zr 0.18 1.0000
Al 0.1 Ni 0.7 Zr 0.2 -0.0000
Al 0.2 Ni 0.6 Zr 0.2 -0.0000
Al 0.3 Ni 0.5 Zr 0.2 -0.0000
Al 0.4 Ni 0.4 Zr 0.2 -0.0000
Al 0.5 Ni 0.3 Zr 0.2 -0.0000
Al 0.6 Ni 0.2 Zr 0.2 1.0000
Al 0.7 Ni 0.1 Zr 0.2 -0.0000
Al 0.16 Ni 0.56 Zr 0.28 1.0000
Al 0.18 Ni 0.54 Zr 0.28 1.0000
Al 0.2 Ni 0.52 Zr 0.28 1.0000
Al 0.22 Ni 0.5 Zr 0.28 1.0000
Al 0.24 Ni 0.48 Zr 0.28 1.0000
Al 0.26 Ni 0.46 Zr 0.28 1.0000
Al 0.28 Ni 0.44 Zr 0.28 1.0000
Al 0.3 Ni 0.42 Zr 0.28 1.0000
Al 0.32 Ni 0.4 Zr 0.28 1.0000
Al 0.09 Ni 0.62 Zr 0.29 1.0000
Al 0.11 Ni 0.6 Zr 0.29 1.0000
Al 0.13 Ni 0.58 Zr 0.29 1.0000
Al 0.33 Ni 0.38 Zr 0.29 1.0000
Al 0.05 Ni 0.65 Zr 0.3 1.0000
Al 0.06 Ni 0.64 Zr 0.3 1.0000
Al 0.1 Ni 0.6 Zr 0.3 1.0000
Al 0.15 Ni 0.55 Zr 0.3 1.0000
Al 0.2 Ni 0.5 Zr 0.3 1.0000
Al 0.25 Ni 0.45 Zr 0.3 1.0000
Al 0.3 Ni 0.4 Zr 0.3 1.0000
Al 0.34 Ni 0.36 Zr 0.3 1.0000
Al 0.35 Ni 0.35 Zr 0.3 1.0000
Al 0.4 Ni 0.3 Zr 0.3 -0.0000
Al 0.5 Ni 0.2 Zr 0.3 -0.0000
Al 0.6 Ni 0.1 Zr 0.3 -0.0000
Al 0.02 Ni 0.66 Zr 0.32 1.0000
Al 0.34 Ni 0.34 Zr 0.32 1.0000
Al 0.35 Ni 0.32 Zr 0.33 1.0000
Al 0.36 Ni 0.3 Zr 0.34 1.0000
Al 0.05 Ni 0.6 Zr 0.35 1.0000
Al 0.1 Ni 0.55 Zr 0.35 1.0000
Al 0.15 Ni 0.5 Zr 0.35 1.0000
Al 0.2 Ni 0.45 Zr 0.35 1.0000
Al 0.25 Ni 0.4 Zr 0.35 1.0000
Al 0.3 Ni 0.35 Zr 0.35 1.0000
Al 0.36 Ni 0.28 Zr 0.36 1.0000
Al 0.35 Ni 0.26 Zr 0.39 1.0000
Al 0.05 Ni 0.55 Zr 0.4 1.0000
Al 0.1 Ni 0.5 Zr 0.4 1.0000
Al 0.15 Ni 0.45 Zr 0.4 1.0000
Al 0.2 Ni 0.4 Zr 0.4 1.0000
Al 0.25 Ni 0.35 Zr 0.4 1.0000
Al 0.3 Ni 0.3 Zr 0.4 1.0000
Al 0.4 Ni 0.2 Zr 0.4 -0.0000
Al 0.5 Ni 0.1 Zr 0.4 -0.0000
Al 0.34 Ni 0.24 Zr 0.42 1.0000
Al 0.05 Ni 0.5 Zr 0.45 1.0000
Al 0.15 Ni 0.4 Zr 0.45 1.0000
Al 0.2 Ni 0.35 Zr 0.45 1.0000
Al 0.25 Ni 0.3 Zr 0.45 1.0000
Al 0.3 Ni 0.25 Zr 0.45 1.0000
Al 0.33 Ni 0.22 Zr 0.45 1.0000
Al 0.35 Ni 0.2 Zr 0.45 1.0000
Al 0.45 Ni 0.1 Zr 0.45 1.0000
Al 0.34 Ni 0.2 Zr 0.46 1.0000
Al 0.25 Ni 0.27 Zr 0.48 1.0000
Al 0.32 Ni 0.2 Zr 0.48 1.0000
Al 0.05 Ni 0.45 Zr 0.5 1.0000
Al 0.1 Ni 0.4 Zr 0.5 1.0000
Al 0.15 Ni 0.35 Zr 0.5 1.0000
Al 0.2 Ni 0.3 Zr 0.5 1.0000
Al 0.25 Ni 0.25 Zr 0.5 1.0000
Al 0.3 Ni 0.2 Zr 0.5 1.0000
Al 0.4 Ni 0.1 Zr 0.5 -0.0000
Al 0.2 Ni 0.288 Zr 0.512 1.0000
Al 0.32 Ni 0.16 Zr 0.52 1.0000
Al 0.15 Ni 0.306 Zr 0.544 1.0000
Al 0.05 Ni 0.4 Zr 0.55 1.0000
Al 0.1 Ni 0.35 Zr 0.55 1.0000
Al 0.15 Ni 0.3 Zr 0.55 1.0000
Al 0.2 Ni 0.25 Zr 0.55 1.0000
Al 0.25 Ni 0.2 Zr 0.55 1.0000
Al 0.3 Ni 0.15 Zr 0.55 1.0000
Al 0.3 Ni 0.14 Zr 0.56 1.0000
Al 0.1 Ni 0.324 Zr 0.576 1.0000
Al 0.05 Ni 0.35 Zr 0.6 1.0000
Al 0.1 Ni 0.3 Zr 0.6 1.0000
Al 0.15 Ni 0.25 Zr 0.6 1.0000
Al 0.2 Ni 0.2 Zr 0.6 1.0000
Al 0.25 Ni 0.15 Zr 0.6 1.0000
Al 0.28 Ni 0.12 Zr 0.6 1.0000
Al 0.3 Ni 0.1 Zr 0.6 -0.0000
Al 0.35 Ni 0.05 Zr 0.6 -0.0000
Al 0.05 Ni 0.342 Zr 0.608 1.0000
Al 0.27 Ni 0.1 Zr 0.63 1.0000
Al 0.05 Ni 0.3 Zr 0.65 1.0000
Al 0.1 Ni 0.25 Zr 0.65 1.0000
Al 0.15 Ni 0.2 Zr 0.65 1.0000
Al 0.2 Ni 0.15 Zr 0.65 1.0000
Al 0.25 Ni 0.1 Zr 0.65 1.0000
Al 0.26 Ni 0.08 Zr 0.66 1.0000
Al 0.27 Ni 0.06 Zr 0.67 1.0000
Al 0.05 Ni 0.25 Zr 0.7 1.0000
Al 0.1 Ni 0.2 Zr 0.7 1.0000
Al 0.15 Ni 0.15 Zr 0.7 1.0000
Al 0.2 Ni 0.1 Zr 0.7 1.0000
Al 0.25 Ni 0.05 Zr 0.7 1.0000
Al 0.26 Ni 0.04 Zr 0.7 1.0000
Al 0.24 Ni 0.02 Zr 0.74 1.0000
Al 0.05 Ni 0.2 Zr 0.75 1.0000
Al 0.1 Ni 0.15 Zr 0.75 1.0000
Al 0.15 Ni 0.1 Zr 0.75 1.0000
Al 0.22 Ni 0.02 Zr 0.76 1.0000
Al 0.2 Ni 0.02 Zr 0.78 1.0000
Al 0.05 Ni 0.15 Zr 0.8 1.0000
Al 0.1 Ni 0.1 Zr 0.8 1.0000
Al 0.15 Ni 0.05 Zr 0.8 1.0000
Al 0.18 Ni 0.02 Zr 0.8 1.0000
Al 0.14 Ni 0.04 Zr 0.82 1.0000
Al 0.01 Ni 0.16 Zr 0.83 1.0000
Al 0.11 Ni 0.06 Zr 0.83 1.0000
Al 0.02 Ni 0.14 Zr 0.84 1.0000
Al 0.04 Ni 0.12 Zr 0.84 1.0000
Al 0.08 Ni 0.08 Zr 0.84 1.0000
Al 0.05 Ni 0.1 Zr 0.85 1.0000
Al 0.1 Ni 0.05 Zr 0.85 -0.0000
